CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),30/09/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),01/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),02/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),03/10/2019 00:00,mm,19,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),04/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),05/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),06/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),07/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),08/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),09/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),11/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),13/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),16/10/2019 00:00,mm,18,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),17/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),18/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),19/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/10/2019 00:00,mm,11,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),21/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),22/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),24/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),25/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),26/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),27/10/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),06/11/2019 00:00,mm,15,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),12/11/2019 00:00,mm,18,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),13/11/2019 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),19/11/2019 00:00,mm,22,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),12/12/2019 00:00,mm,13,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/12/2019 00:00,mm,18,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),25/12/2019 00:00,mm,11,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),15/04/2020 00:00,mm,10,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/04/2020 00:00,mm,16,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),26/04/2020 00:00,mm,26,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),10/05/2020 00:00,mm,12,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),15/05/2020 00:00,mm,8,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),19/05/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/05/2020 00:00,mm,13,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),25/05/2020 00:00,mm,16,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),27/05/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),28/05/2020 00:00,mm,10,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),29/05/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),30/05/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),31/05/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),04/06/2020 00:00,mm,22,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),07/06/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),08/06/2020 00:00,mm,98,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),09/06/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),12/06/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),15/06/2020 00:00,mm,12,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),21/06/2020 00:00,mm,18,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),28/06/2020 00:00,mm,9,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),02/07/2020 00:00,mm,19,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),05/07/2020 00:00,mm,32,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),07/07/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),09/07/2020 00:00,mm,110,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),11/07/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),14/07/2020 00:00,mm,23,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),19/07/2020 00:00,mm,16,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/07/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),21/07/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),22/07/2020 00:00,mm,22,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),24/07/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),25/07/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),27/07/2020 00:00,mm,45,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),31/07/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),03/08/2020 00:00,mm,18,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),04/08/2020 00:00,mm,12,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),08/08/2020 00:00,mm,8,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),13/08/2020 00:00,mm,32,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),14/08/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),16/08/2020 00:00,mm,16,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),19/08/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/08/2020 00:00,mm,13,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),21/08/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),22/08/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),24/08/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),25/08/2020 00:00,mm,32,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),26/08/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),27/08/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),29/08/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),30/08/2020 00:00,mm,18,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),31/08/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),02/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),03/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),04/09/2020 00:00,mm,11,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),05/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),06/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),07/09/2020 00:00,mm,22,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),08/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),11/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),12/09/2020 00:00,mm,18,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),13/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),15/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),16/09/2020 00:00,mm,10,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),17/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),18/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),19/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/09/2020 00:00,mm,15,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),23/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),24/09/2020 00:00,mm,8,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),25/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),27/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),28/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),29/09/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),01/10/2020 00:00,mm,12,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),02/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),03/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),04/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),05/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),06/10/2020 00:00,mm,32,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),07/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),08/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),10/10/2020 00:00,mm,11,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),12/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),13/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),17/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),18/10/2020 00:00,mm,18,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),22/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),25/10/2020 00:00,mm,25,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),28/10/2020 00:00,mm,10,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),29/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),30/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),31/10/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),01/11/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),02/11/2020 00:00,mm,15,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),05/11/2020 00:00,mm,32,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),06/11/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),08/11/2020 00:00,mm,46,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),09/11/2020 00:00,mm,27,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),10/11/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),12/11/2020 00:00,mm,47,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),13/11/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),14/11/2020 00:00,mm,12,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),15/11/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),16/11/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),17/11/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),18/11/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),19/11/2020 00:00,mm,25,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),21/11/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),22/11/2020 00:00,mm,18,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),28/11/2020 00:00,mm,42,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),01/12/2020 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),02/12/2020 00:00,mm,10,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),06/12/2020 00:00,mm,24,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),11/12/2020 00:00,mm,16,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),15/12/2020 00:00,mm,32,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),19/12/2020 00:00,mm,11,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/12/2020 00:00,mm,14,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),28/12/2020 00:00,mm,38,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),03/01/2021 00:00,mm,20,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),09/01/2021 00:00,mm,32,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),07/03/2021 00:00,mm,15,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),10/04/2021 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),15/04/2021 00:00,mm,10,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/04/2021 00:00,mm,16,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),26/04/2021 00:00,mm,26,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),28/04/2021 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),03/05/2021 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),04/05/2021 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),10/05/2021 00:00,mm,12,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),15/05/2021 00:00,mm,8,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),18/05/2021 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),20/05/2021 00:00,mm,13,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),25/05/2021 00:00,mm,16,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),28/05/2021 00:00,mm,10,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),04/06/2021 00:00,mm,22,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),07/06/2021 00:00,mm,0,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),08/06/2021 00:00,mm,98,Definitivo
29040290,CAMPANOS LOS [29040290],PRECIPITACION,Día pluviométrico (convencional),09/06/2021 00:00,mm,0,Definitivo
