CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,17/07/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,18/07/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,19/07/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,20/07/2019 00:00,degC,24.8,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,21/07/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,22/07/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,23/07/2019 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,24/07/2019 00:00,degC,26.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,25/07/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,26/07/2019 00:00,degC,25.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,27/07/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,28/07/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,29/07/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,30/07/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,31/07/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,01/08/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,02/08/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,03/08/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,04/08/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,05/08/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,06/08/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,07/08/2019 00:00,degC,25.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,08/08/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,09/08/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,10/08/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,11/08/2019 00:00,degC,26.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,12/08/2019 00:00,degC,26,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,13/08/2019 00:00,degC,26.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,14/08/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,15/08/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,16/08/2019 00:00,degC,23,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,17/08/2019 00:00,degC,23.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,18/08/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,19/08/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,20/08/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,21/08/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,22/08/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,23/08/2019 00:00,degC,26.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,24/08/2019 00:00,degC,26,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,25/08/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,26/08/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,27/08/2019 00:00,degC,26,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,28/08/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,29/08/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,30/08/2019 00:00,degC,24.8,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,31/08/2019 00:00,degC,26.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,01/09/2019 00:00,degC,26.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,02/09/2019 00:00,degC,26.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,03/09/2019 00:00,degC,23.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,04/09/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,05/09/2019 00:00,degC,26.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,06/09/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,07/09/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,08/09/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,09/09/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,10/09/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,11/09/2019 00:00,degC,26,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,12/09/2019 00:00,degC,26.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,13/09/2019 00:00,degC,26.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,14/09/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,15/09/2019 00:00,degC,24.8,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,16/09/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,17/09/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,18/09/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,19/09/2019 00:00,degC,23.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,20/09/2019 00:00,degC,23,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,21/09/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,22/09/2019 00:00,degC,23,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,23/09/2019 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,24/09/2019 00:00,degC,23.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,25/09/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,26/09/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,27/09/2019 00:00,degC,23.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,28/09/2019 00:00,degC,25.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,29/09/2019 00:00,degC,26,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,30/09/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,01/10/2019 00:00,degC,23.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,02/10/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,03/10/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,04/10/2019 00:00,degC,22,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,05/10/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,06/10/2019 00:00,degC,23.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,07/10/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,08/10/2019 00:00,degC,23.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,09/10/2019 00:00,degC,23.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,10/10/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,11/10/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,12/10/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,13/10/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,14/10/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,15/10/2019 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,16/10/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,17/10/2019 00:00,degC,23.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,18/10/2019 00:00,degC,25.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,19/10/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,20/10/2019 00:00,degC,23.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,21/10/2019 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,22/10/2019 00:00,degC,23.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,23/10/2019 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,24/10/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,25/10/2019 00:00,degC,23.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,26/10/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,27/10/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,28/10/2019 00:00,degC,23,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,29/10/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,30/10/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,31/10/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,01/11/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,02/11/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,03/11/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,04/11/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,05/11/2019 00:00,degC,25.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,06/11/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,07/11/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,08/11/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,09/11/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,10/11/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,11/11/2019 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,12/11/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,13/11/2019 00:00,degC,23.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,14/11/2019 00:00,degC,23.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,15/11/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,16/11/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,17/11/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,18/11/2019 00:00,degC,22.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,19/11/2019 00:00,degC,23.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,20/11/2019 00:00,degC,22.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,21/11/2019 00:00,degC,22.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,22/11/2019 00:00,degC,23.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,23/11/2019 00:00,degC,23,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,24/11/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,25/11/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,26/11/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,27/11/2019 00:00,degC,26,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,28/11/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,29/11/2019 00:00,degC,26,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,30/11/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,01/12/2019 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,02/12/2019 00:00,degC,23.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,03/12/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,04/12/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,05/12/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,06/12/2019 00:00,degC,25.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,07/12/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,08/12/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,09/12/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,10/12/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,11/12/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,12/12/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,13/12/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,14/12/2019 00:00,degC,23.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,15/12/2019 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,16/12/2019 00:00,degC,23.8,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,17/12/2019 00:00,degC,23.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,18/12/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,19/12/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,20/12/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,21/12/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,22/12/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,23/12/2019 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,24/12/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,25/12/2019 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,26/12/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,27/12/2019 00:00,degC,25.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,28/12/2019 00:00,degC,25.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,29/12/2019 00:00,degC,25,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,30/12/2019 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,31/12/2019 00:00,degC,24.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,01/01/2020 00:00,degC,23,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,02/01/2020 00:00,degC,22,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,03/01/2020 00:00,degC,23,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,04/01/2020 00:00,degC,21.4,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,05/01/2020 00:00,degC,23.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,06/01/2020 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,07/01/2020 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,08/01/2020 00:00,degC,24.2,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,09/01/2020 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,10/01/2020 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,11/01/2020 00:00,degC,24,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,12/01/2020 00:00,degC,24.6,En revisión
29045110,JUAN DE ACOSTA [29045110],TEMPERATURA,Temperatura mínima diaria,13/01/2020 00:00,degC,21,En revisión
